"TIMESTAMP","RECORD","Result_30cm_Avg","Result_50cm_Avg","Result_100cm_Avg","Result_150cm_Avg","Result_200cm_Avg","Result_300cm_Avg","Result_500cm_Avg","Result_700cm_Avg","Result_900cm_Avg","Rain_mm_Tot","BattV"
"2024-03-07 11:20:00",10951,5.161,0,0,0,0,0,22.26,24.49,31.54,0,13.63
"2024-03-07 11:30:00",10952,5.156,0,0,0,0,0,22.25,24.49,31.49,0,13.63
"2024-03-07 11:40:00",10953,5.155,0,0,0,0,0,22.21,24.49,31.48,0,13.62
"2024-03-07 11:50:00",10954,5.15,0,0,0,0,0,22.25,24.47,31.52,0,13.61
"2024-03-07 12:00:00",10955,5.178,0,0,0,0,0,22.18,24.4,31.42,0,13.61
"2024-03-07 12:10:00",10956,5.152,0,0,0,0,0,22.23,24.5,31.44,0,13.6
"2024-03-07 12:20:00",10957,5.174,0,0,0,0,0,22.24,24.49,31.48,0,13.61
"2024-03-07 12:30:00",10958,5.156,0,0,0,0,0,22.27,24.49,31.53,0,13.61
"2024-03-07 12:40:00",10959,5.141,0,0,0,0,0,22.25,24.48,31.48,0,13.6
"2024-03-07 12:50:00",10960,5.202,0,0,0,0,0,22.29,24.56,31.57,0,13.59
"2024-03-07 13:00:00",10961,5.201,0,0,0,0,0,22.29,24.56,31.57,0,13.63
"2024-03-07 13:10:00",10962,5.202,0,0,0,0,0,22.29,24.56,31.57,0,13.61
"2024-03-07 13:20:00",10963,5.203,0,0,0,0,0,22.29,24.55,31.57,0,13.66
"2024-03-07 13:30:00",10964,5.204,0,0,0,0,0,22.29,24.55,31.57,0,13.65
"2024-03-07 13:40:00",10965,5.204,0,0,0,0,0,22.29,24.55,31.57,0,13.7
"2024-03-07 13:50:00",10966,5.202,0,0,0,0,0,22.29,24.55,31.57,0,13.65
"2024-03-07 14:00:00",10967,5.199,0,0,0,0,0,22.29,24.55,31.57,0,13.74
"2024-03-07 14:10:00",10968,5.198,0,0,0,0,0,22.29,24.55,31.57,0,13.74
"2024-03-07 14:20:00",10969,5.196,0,0,0,0,0,22.29,24.55,31.57,0,13.82
"2024-03-07 14:30:00",10970,5.194,0,0,0,0,0,22.29,24.55,31.57,0,13.82
"2024-03-07 14:40:00",10971,5.191,0,0,0,0,0,22.29,24.55,31.57,0,13.83
"2024-03-07 14:50:00",10972,5.19,0,0,0,0,0,22.29,24.55,31.57,0,13.82
"2024-03-07 15:00:00",10973,5.188,0,0,0,0,0,22.29,24.55,31.56,0,13.83
"2024-03-07 15:10:00",10974,5.18,0,0,0,0,0,22.19,24.45,31.45,0,13.81
"2024-03-07 15:20:00",10975,5.123,0,0,0,0,0,22.16,24.39,31.47,0,13.8
"2024-03-07 15:30:00",10976,5.151,0,0,0,0,0,22.18,24.4,31.47,0,13.75
"2024-03-07 15:40:00",10977,5.136,0,0,0,0,0,22.12,24.43,31.45,0,13.74
"2024-03-07 15:50:00",10978,5.184,0,0,0,0,0,22.28,24.53,31.54,0,13.74
"2024-03-07 16:00:00",10979,5.182,0,0,0,0,0,22.28,24.54,31.57,0,13.77
"2024-03-07 16:10:00",10980,5.184,0,0,0,0,0,22.28,24.54,31.57,0,13.73
"2024-03-07 16:20:00",10981,5.184,0,0,0,0,0,22.28,24.54,31.57,0,13.73
"2024-03-07 16:30:00",10982,5.185,0,0,0,0,0,22.28,24.54,31.57,0,13.73
"2024-03-07 16:40:00",10983,5.185,0,0,0,0,0,22.28,24.54,31.57,0,13.74
"2024-03-07 16:50:00",10984,5.185,0,0,0,0,0,22.28,24.54,31.56,0,13.73
"2024-03-07 17:00:00",10985,5.184,0,0,0,0,0,22.27,24.54,31.57,0,13.73
"2024-03-07 17:10:00",10986,5.182,0,0,0,0,0,22.27,24.54,31.56,0,13.73
"2024-03-07 17:20:00",10987,5.178,0,0,0,0,0,22.27,24.54,31.56,0,13.74
"2024-03-07 17:30:00",10988,5.175,0,0,0,0,0,22.27,24.54,31.56,0,13.69
"2024-03-07 17:40:00",10989,5.173,0,0,0,0,0,22.27,24.54,31.56,0,13.65
"2024-03-07 17:50:00",10990,5.173,0,0,0,0,0,22.27,24.54,31.56,0,13.61
"2024-03-07 18:00:00",10991,5.17,0,0,0,0,0,22.27,24.54,31.56,0,13.56
"2024-03-07 18:10:00",10992,5.17,0,0,0,0,0,22.26,24.54,31.56,0,13.51
"2024-03-07 18:20:00",10993,5.17,0,0,0,0,0,22.26,24.54,31.56,0,13.48
"2024-03-07 18:30:00",10994,5.167,0,0,0,0,0,22.26,24.54,31.56,0,13.44
"2024-03-07 18:40:00",10995,5.166,0,0,0,0,0,22.26,24.54,31.56,0,13.41
"2024-03-07 18:50:00",10996,5.164,0,0,0,0,0,22.26,24.54,31.56,0,13.39
"2024-03-07 19:00:00",10997,5.161,0,0,0,0,0,22.26,24.54,31.56,0,13.36
"2024-03-07 19:10:00",10998,5.162,0,0,0,0,0,22.26,24.54,31.56,0,13.34
"2024-03-07 19:20:00",10999,5.161,0,0,0,0,0,22.26,24.54,31.56,0,13.32
"2024-03-07 19:30:00",11000,5.161,0,0,0,0,0,22.26,24.54,31.56,0,13.3
"2024-03-07 19:40:00",11001,5.158,0,0,0,0,0,22.26,24.54,31.56,0,13.28
"2024-03-07 19:50:00",11002,5.156,0,0,0,0,0,22.26,24.54,31.56,0,13.26
"2024-03-07 20:00:00",11003,5.155,0,0,0,0,0,22.26,24.54,31.56,0,13.24
"2024-03-07 20:10:00",11004,5.153,0,0,0,0,0,22.25,24.54,31.56,0,13.22
"2024-03-07 20:20:00",11005,5.152,0,0,0,0,0,22.25,24.54,31.56,0,13.21
"2024-03-07 20:30:00",11006,5.15,0,0,0,0,0,22.25,24.54,31.56,0,13.19
"2024-03-07 20:40:00",11007,5.149,0,0,0,0,0,22.25,24.54,31.56,0,13.17
"2024-03-07 20:50:00",11008,5.147,0,0,0,0,0,22.25,24.54,31.56,0,13.16
"2024-03-07 21:00:00",11009,5.146,0,0,0,0,0,22.25,24.54,31.56,0,13.15
"2024-03-07 21:10:00",11010,5.144,0,0,0,0,0,22.24,24.53,31.56,0,13.14
"2024-03-07 21:20:00",11011,5.144,0,0,0,0,0,22.24,24.54,31.56,0,13.12
"2024-03-07 21:30:00",11012,5.144,0,0,0,0,0,22.24,24.53,31.56,0,13.11
"2024-03-07 21:40:00",11013,5.143,0,0,0,0,0,22.24,24.53,31.56,0,13.1
"2024-03-07 21:50:00",11014,5.142,0,0,0,0,0,22.24,24.53,31.56,0,13.09
"2024-03-07 22:00:00",11015,5.141,0,0,0,0,0,22.24,24.53,31.56,0,13.08
"2024-03-07 22:10:00",11016,5.141,0,0,0,0,0,22.24,24.53,31.55,0,13.07
"2024-03-07 22:20:00",11017,5.139,0,0,0,0,0,22.24,24.53,31.56,0,13.06
"2024-03-07 22:30:00",11018,5.138,0,0,0,0,0,22.24,24.53,31.55,0,13.06
"2024-03-07 22:40:00",11019,5.136,0,0,0,0,0,22.24,24.53,31.55,0,13.05
"2024-03-07 22:50:00",11020,5.136,0,0,0,0,0,22.24,24.53,31.55,0,13.05
"2024-03-07 23:00:00",11021,5.135,0,0,0,0,0,22.24,24.53,31.55,0,13.04
"2024-03-07 23:10:00",11022,5.133,0,0,0,0,0,22.24,24.53,31.55,0,13.04
"2024-03-07 23:20:00",11023,5.133,0,0,0,0,0,22.24,24.53,31.55,0,13.03
"2024-03-07 23:30:00",11024,5.133,0,0,0,0,0,22.23,24.53,31.55,0,13.03
"2024-03-07 23:40:00",11025,5.133,0,0,0,0,0,22.23,24.53,31.55,0,13.02
"2024-03-07 23:50:00",11026,5.131,0,0,0,0,0,22.23,24.52,31.55,0,13.01
"2024-03-08 00:00:00",11027,5.129,0,0,0,0,0,22.23,24.53,31.55,0,13.01
"2024-03-08 00:10:00",11028,5.127,0,0,0,0,0,22.23,24.52,31.55,0,13.01
"2024-03-08 00:20:00",11029,5.127,0,0,0,0,0,22.23,24.52,31.55,0,13.01
"2024-03-08 00:30:00",11030,5.127,0,0,0,0,0,22.23,24.52,31.55,0,13
"2024-03-08 00:40:00",11031,5.127,0,0,0,0,0,22.23,24.52,31.55,0,13
"2024-03-08 00:50:00",11032,5.127,0,0,0,0,0,22.23,24.52,31.55,0,13
"2024-03-08 01:00:00",11033,5.127,0,0,0,0,0,22.22,24.52,31.55,0,12.99
"2024-03-08 01:10:00",11034,5.126,0,0,0,0,0,22.22,24.52,31.55,0,12.99
"2024-03-08 01:20:00",11035,5.126,0,0,0,0,0,22.22,24.52,31.55,0,12.99
"2024-03-08 01:30:00",11036,5.126,0,0,0,0,0,22.22,24.52,31.55,0,12.99
"2024-03-08 01:40:00",11037,5.127,0,0,0,0,0,22.22,24.52,31.55,0,12.98
"2024-03-08 01:50:00",11038,5.127,0,0,0,0,0,22.22,24.52,31.55,0,12.98
"2024-03-08 02:00:00",11039,5.127,0,0,0,0,0,22.22,24.52,31.55,0,12.97
"2024-03-08 02:10:00",11040,5.127,0,0,0,0,0,22.22,24.52,31.55,0,12.97
"2024-03-08 02:20:00",11041,5.125,0,0,0,0,0,22.22,24.52,31.55,0,12.97
"2024-03-08 02:30:00",11042,5.124,0,0,0,0,0,22.22,24.52,31.55,0,12.97
"2024-03-08 02:40:00",11043,5.124,0,0,0,0,0,22.22,24.52,31.55,0,12.96
"2024-03-08 02:50:00",11044,5.124,0,0,0,0,0,22.22,24.52,31.55,0,12.96
"2024-03-08 03:00:00",11045,5.124,0,0,0,0,0,22.22,24.52,31.55,0,12.96
"2024-03-08 03:10:00",11046,5.124,0,0,0,0,0,22.22,24.52,31.55,0,12.95
"2024-03-08 03:20:00",11047,5.124,0,0,0,0,0,22.22,24.52,31.55,0,12.95
"2024-03-08 03:30:00",11048,5.124,0,0,0,0,0,22.22,24.52,31.55,0,12.94
"2024-03-08 03:40:00",11049,5.123,0,0,0,0,0,22.22,24.52,31.55,0,12.94
"2024-03-08 03:50:00",11050,5.124,0,0,0,0,0,22.22,24.52,31.55,0,12.94
"2024-03-08 04:00:00",11051,5.123,0,0,0,0,0,22.22,24.52,31.55,0,12.93
"2024-03-08 04:10:00",11052,5.124,0,0,0,0,0,22.22,24.52,31.55,0,12.93
"2024-03-08 04:20:00",11053,5.122,0,0,0,0,0,22.22,24.51,31.55,0,12.93
"2024-03-08 04:30:00",11054,5.12,0,0,0,0,0,22.22,24.51,31.55,0,12.92
"2024-03-08 04:40:00",11055,5.117,0,0,0,0,0,22.22,24.51,31.55,0,12.92
"2024-03-08 04:50:00",11056,5.115,0,0,0,0,0,22.21,24.51,31.55,0,12.91
"2024-03-08 05:00:00",11057,5.113,0,0,0,0,0,22.21,24.51,31.55,0,12.91
"2024-03-08 05:10:00",11058,5.111,0,0,0,0,0,22.21,24.51,31.55,0,12.91
"2024-03-08 05:20:00",11059,5.11,0,0,0,0,0,22.21,24.51,31.55,0,12.9
"2024-03-08 05:30:00",11060,5.11,0,0,0,0,0,22.21,24.51,31.55,0,12.9
"2024-03-08 05:40:00",11061,5.11,0,0,0,0,0,22.21,24.51,31.55,0,12.89
"2024-03-08 05:50:00",11062,5.11,0,0,0,0,0,22.21,24.51,31.55,0,12.89
"2024-03-08 06:00:00",11063,5.108,0,0,0,0,0,22.21,24.51,31.55,0,12.88
"2024-03-08 06:10:00",11064,5.105,0,0,0,0,0,22.21,24.51,31.54,0,12.88
"2024-03-08 06:20:00",11065,5.104,0,0,0,0,0,22.2,24.51,31.54,0,12.91
"2024-03-08 06:30:00",11066,5.104,0,0,0,0,0,22.2,24.51,31.54,0,12.97
"2024-03-08 06:40:00",11067,5.102,0,0,0,0,0,22.2,24.51,31.54,0,13.09
"2024-03-08 06:50:00",11068,5.102,0,0,0,0,0,22.2,24.51,31.54,0,13.3
"2024-03-08 07:00:00",11069,5.102,0,0,0,0,0,22.2,24.51,31.54,0,13.69
"2024-03-08 07:10:00",11070,5.102,0,0,0,0,0,22.2,24.51,31.54,0,14.22
"2024-03-08 07:20:00",11071,5.099,0,0,0,0,0,22.2,24.5,31.54,0,14.45
"2024-03-08 07:30:00",11072,5.098,0,0,0,0,0,22.2,24.5,31.54,0,14.46
"2024-03-08 07:40:00",11073,5.096,0,0,0,0,0,22.2,24.5,31.54,0,14.44
"2024-03-08 07:50:00",11074,5.094,0,0,0,0,0,22.2,24.5,31.54,0,14.42
"2024-03-08 08:00:00",11075,5.093,0,0,0,0,0,22.2,24.5,31.54,0,14.42
"2024-03-08 08:10:00",11076,5.091,0,0,0,0,0,22.2,24.5,31.54,0,14.41
"2024-03-08 08:20:00",11077,5.082,0,0,0,0,0,22.17,24.48,31.51,0,14.41
"2024-03-08 08:30:00",11078,5.056,0,0,0,0,0,22.1,24.42,31.39,0,14.39
"2024-03-08 08:40:00",11079,5.051,0,0,0,0,0,22.12,24.4,31.41,0,14.4
"2024-03-08 08:50:00",11080,5.044,0,0,0,0,0,22.1,24.32,31.43,0,14.34
"2024-03-08 09:00:00",11081,5.044,0,0,0,0,0,22.14,24.38,31.42,0,14.34
"2024-03-08 09:10:00",11082,5.058,0,0,0,0,0,22.09,24.36,31.41,0,14.32
"2024-03-08 09:20:00",11083,5.074,0,0,0,0,0,22.16,24.46,31.53,0,14.31
"2024-03-08 09:30:00",11084,5.07,0,0,0,0,0,22.15,24.46,31.43,0,13.84
"2024-03-08 09:40:00",11085,5.082,0,0,0,0,0,22.19,24.5,31.54,0,13.73
"2024-03-08 09:50:00",11086,5.062,0,0,0,0,0,22.19,24.48,31.48,0,13.67
"2024-03-08 10:00:00",11087,5.048,0,0,0,0,0,22.19,24.46,31.49,0,13.66
"2024-03-08 10:10:00",11088,5.033,0,0,0,0,0,22.13,24.4,31.49,0,13.64
"2024-03-08 10:20:00",11089,5.037,0,0,0,0,0,22.15,24.4,31.48,0,13.63
"2024-03-08 10:30:00",11090,5.034,0,0,0,0,0,22.14,24.45,31.45,0,13.63
"2024-03-08 10:40:00",11091,5.046,0,0,0,0,0,22.15,24.43,31.47,0,13.62
"2024-03-08 10:50:00",11092,5.047,0,0,0,0,0,22.15,24.45,31.52,0,13.62
"2024-03-08 11:00:00",11093,5.057,0,0,0,0,0,22.14,24.42,31.48,0,13.61
"2024-03-08 11:10:00",11094,5.046,0,0,0,0,0,22.13,24.41,31.51,0,13.6
"2024-03-08 11:20:00",11095,5.034,0,0,0,0,0,22.11,24.43,31.47,0,13.55
"2024-03-08 11:30:00",11096,5.052,0,0,0,0,0,22.14,24.44,31.43,0,13.56
"2024-03-08 11:40:00",11097,5.065,0,0,0,0,0,22.13,24.45,31.48,0,13.56
"2024-03-08 11:50:00",11098,5.067,0,0,0,0,0,22.14,24.45,31.49,0,13.56
"2024-03-08 12:00:00",11099,5.056,0,0,0,0,0,22.14,24.46,31.5,0,13.57
"2024-03-08 12:10:00",11100,5.064,0,0,0,0,0,22.14,24.43,31.5,0,13.56
"2024-03-08 12:20:00",11101,5.068,0,0,0,0,0,22.12,24.42,31.49,0,13.56
"2024-03-08 12:30:00",11102,5.063,0,0,0,0,0,22.12,24.43,31.5,0,13.56
"2024-03-08 12:40:00",11103,5.069,0,0,0,0,0,22.14,24.43,31.5,0,13.55
"2024-03-08 12:50:00",11104,5.058,0,0,0,0,0,22.12,24.44,31.52,0,13.57
"2024-03-08 13:00:00",11105,5.073,0,0,0,0,0,22.13,24.45,31.49,0,13.5
"2024-03-08 13:10:00",11106,5.075,0,0,0,0,0,22.12,24.41,31.5,0,13.53
"2024-03-08 13:20:00",11107,5.073,0,0,0,0,0,22.14,24.46,31.48,0,13.51
"2024-03-08 13:30:00",11108,5.074,0,0,0,0,0,22.13,24.45,31.46,0,13.49
"2024-03-08 13:40:00",11109,5.084,0,0,0,0,0,22.12,24.44,31.44,0,13.51
"2024-03-08 13:50:00",11110,5.079,0,0,0,0,0,22.13,24.4,31.45,0,13.5
"2024-03-08 14:00:00",11111,5.097,0,0,0,0,0,22.13,24.41,31.38,0,13.5
"2024-03-08 14:10:00",11112,5.082,0,0,0,0,0,22.11,24.41,31.46,0,13.52
"2024-03-08 14:20:00",11113,5.083,0,0,0,0,0,22.12,24.39,31.42,0,13.52
"2024-03-08 14:30:00",11114,5.08,0,0,0,0,0,22.12,24.4,31.43,0,13.53
"2024-03-08 14:40:00",11115,5.088,0,0,0,0,0,22.13,24.42,31.44,0,13.52
"2024-03-08 14:50:00",11116,5.068,0,0,0,0,0,22.1,24.43,31.42,0,13.52
"2024-03-08 15:00:00",11117,5.069,0,0,0,0,0,22.08,24.42,31.39,0,13.52
"2024-03-08 15:10:00",11118,5.07,0,0,0,0,0,22.11,24.4,31.37,0,13.57
"2024-03-08 15:20:00",11119,5.084,0,0,0,0,0,22.1,24.41,31.36,0,13.57
"2024-03-08 15:30:00",11120,5.092,0,0,0,0,0,22.1,24.39,31.41,0,13.56
"2024-03-08 15:40:00",11121,5.089,0,0,0,0,0,22.07,24.36,31.33,0,13.57
"2024-03-08 15:50:00",11122,5.072,0,0,0,0,0,22.04,24.35,31.41,0,13.57
"2024-03-08 16:00:00",11123,5.046,0,0,0,0,0,22.03,24.37,31.38,0,13.56
"2024-03-08 16:10:00",11124,5.098,0,0,0,0,0,22.05,24.4,31.48,0,13.55
"2024-03-08 16:20:00",11125,5.117,0,0,0,0,0,22.16,24.48,31.53,0,13.57
"2024-03-08 16:30:00",11126,5.119,0,0,0,0,0,22.16,24.48,31.52,0,13.63
"2024-03-08 16:40:00",11127,5.117,0,0,0,0,0,22.15,24.48,31.53,0,13.65
"2024-03-08 16:50:00",11128,5.114,0,0,0,0,0,22.15,24.48,31.52,0,13.66
"2024-03-08 17:00:00",11129,5.112,0,0,0,0,0,22.15,24.48,31.52,0,13.65
"2024-03-08 17:10:00",11130,5.108,0,0,0,0,0,22.15,24.48,31.52,0,13.71
"2024-03-08 17:20:00",11131,5.105,0,0,0,0,0,22.15,24.48,31.52,0,13.74
"2024-03-08 17:30:00",11132,5.104,0,0,0,0,0,22.15,24.48,31.52,0,13.73
"2024-03-08 17:40:00",11133,5.104,0,0,0,0,0,22.15,24.48,31.52,0,13.66
"2024-03-08 17:50:00",11134,5.1,0,0,0,0,0,22.15,24.48,31.52,0,13.59
"2024-03-08 18:00:00",11135,5.095,0,0,0,0,0,22.15,24.48,31.52,0,13.54
"2024-03-08 18:10:00",11136,5.093,0,0,0,0,0,22.15,24.48,31.52,0,13.49
"2024-03-08 18:20:00",11137,5.093,0,0,0,0,0,22.15,24.47,31.52,0,13.45
"2024-03-08 18:30:00",11138,5.094,0,0,0,0,0,22.14,24.47,31.52,0,13.41
"2024-03-08 18:40:00",11139,5.096,0,0,0,0,0,22.14,24.47,31.52,0,13.39
"2024-03-08 18:50:00",11140,5.096,0,0,0,0,0,22.14,24.47,31.52,0,13.36
"2024-03-08 19:00:00",11141,5.096,0,0,0,0,0,22.14,24.47,31.52,0,13.33
"2024-03-08 19:10:00",11142,5.095,0,0,0,0,0,22.14,24.47,31.52,0,13.31
"2024-03-08 19:20:00",11143,5.093,0,0,0,0,0,22.14,24.47,31.52,0,13.29
"2024-03-08 19:30:00",11144,5.09,0,0,0,0,0,22.14,24.47,31.52,0,13.27
"2024-03-08 19:40:00",11145,5.09,0,0,0,0,0,22.14,24.47,31.52,0,13.25
"2024-03-08 19:50:00",11146,5.089,0,0,0,0,0,22.14,24.47,31.52,0,13.23
"2024-03-08 20:00:00",11147,5.088,0,0,0,0,0,22.13,24.47,31.52,0,13.21
"2024-03-08 20:10:00",11148,5.087,0,0,0,0,0,22.13,24.47,31.52,0,13.19
"2024-03-08 20:20:00",11149,5.086,0,0,0,0,0,22.13,24.47,31.52,0,13.18
"2024-03-08 20:30:00",11150,5.084,0,0,0,0,0,22.13,24.47,31.52,0,13.16
"2024-03-08 20:40:00",11151,5.082,0,0,0,0,0,22.13,24.47,31.52,0,13.15
"2024-03-08 20:50:00",11152,5.082,0,0,0,0,0,22.13,24.47,31.52,0,13.14
"2024-03-08 21:00:00",11153,5.079,0,0,0,0,0,22.13,24.47,31.52,0,13.12
"2024-03-08 21:10:00",11154,5.079,0,0,0,0,0,22.13,24.47,31.52,0,13.11
"2024-03-08 21:20:00",11155,5.079,0,0,0,0,0,22.13,24.47,31.52,0,13.1
"2024-03-08 21:30:00",11156,5.079,0,0,0,0,0,22.13,24.47,31.52,0,13.09
"2024-03-08 21:40:00",11157,5.077,0,0,0,0,0,22.13,24.47,31.52,0,13.08
"2024-03-08 21:50:00",11158,5.075,0,0,0,0,0,22.13,24.46,31.52,0,13.07
"2024-03-08 22:00:00",11159,5.074,0,0,0,0,0,22.13,24.46,31.52,0,13.06
"2024-03-08 22:10:00",11160,5.073,0,0,0,0,0,22.12,24.46,31.51,0,13.05
"2024-03-08 22:20:00",11161,5.073,0,0,0,0,0,22.12,24.46,31.51,0,13.04
"2024-03-08 22:30:00",11162,5.072,0,0,0,0,0,22.12,24.46,31.51,0,13.04
"2024-03-08 22:40:00",11163,5.072,0,0,0,0,0,22.12,24.46,31.51,0,13.03
"2024-03-08 22:50:00",11164,5.07,0,0,0,0,0,22.12,24.46,31.51,0,13.03
"2024-03-08 23:00:00",11165,5.07,0,0,0,0,0,22.12,24.46,31.51,0,13.02
"2024-03-08 23:10:00",11166,5.07,0,0,0,0,0,22.12,24.46,31.51,0,13.01
"2024-03-08 23:20:00",11167,5.068,0,0,0,0,0,22.12,24.46,31.51,0,13.01
"2024-03-08 23:30:00",11168,5.068,0,0,0,0,0,22.12,24.46,31.51,0,13
"2024-03-08 23:40:00",11169,5.067,0,0,0,0,0,22.12,24.46,31.51,0,13
"2024-03-08 23:50:00",11170,5.066,0,0,0,0,0,22.11,24.46,31.51,0,13
"2024-03-09 00:00:00",11171,5.065,0,0,0,0,0,22.11,24.46,31.51,0,12.99
"2024-03-09 00:10:00",11172,5.065,0,0,0,0,0,22.11,24.46,31.51,0,12.99
"2024-03-09 00:20:00",11173,5.063,0,0,0,0,0,22.11,24.46,31.51,0,12.99
"2024-03-09 00:30:00",11174,5.062,0,0,0,0,0,22.11,24.46,31.51,0,12.98
"2024-03-09 00:40:00",11175,5.062,0,0,0,0,0,22.11,24.46,31.51,0,12.98
"2024-03-09 00:50:00",11176,5.062,0,0,0,0,0,22.11,24.46,31.51,0,12.98
"2024-03-09 01:00:00",11177,5.06,0,0,0,0,0,22.11,24.46,31.51,0,12.97
"2024-03-09 01:10:00",11178,5.06,0,0,0,0,0,22.11,24.46,31.51,0,12.97
"2024-03-09 01:20:00",11179,5.059,0,0,0,0,0,22.11,24.46,31.51,0,12.97
"2024-03-09 01:30:00",11180,5.059,0,0,0,0,0,22.11,24.46,31.51,0,12.97
"2024-03-09 01:40:00",11181,5.056,0,0,0,0,0,22.11,24.46,31.51,0,12.96
"2024-03-09 01:50:00",11182,5.054,0,0,0,0,0,22.11,24.46,31.51,0,12.96
"2024-03-09 02:00:00",11183,5.054,0,0,0,0,0,22.11,24.46,31.51,0,12.96
"2024-03-09 02:10:00",11184,5.054,0,0,0,0,0,22.11,24.46,31.51,0,12.96
"2024-03-09 02:20:00",11185,5.054,0,0,0,0,0,22.11,24.46,31.51,0,12.95
"2024-03-09 02:30:00",11186,5.054,0,0,0,0,0,22.11,24.46,31.51,0,12.95
"2024-03-09 02:40:00",11187,5.054,0,0,0,0,0,22.11,24.46,31.51,0,12.94
"2024-03-09 02:50:00",11188,5.054,0,0,0,0,0,22.1,24.46,31.51,0,12.94
"2024-03-09 03:00:00",11189,5.054,0,0,0,0,0,22.1,24.46,31.51,0,12.94
"2024-03-09 03:10:00",11190,5.054,0,0,0,0,0,22.1,24.45,31.51,0,12.93
"2024-03-09 03:20:00",11191,5.054,0,0,0,0,0,22.1,24.45,31.51,0,12.93
"2024-03-09 03:30:00",11192,5.054,0,0,0,0,0,22.1,24.45,31.51,0,12.93
"2024-03-09 03:40:00",11193,5.053,0,0,0,0,0,22.1,24.45,31.5,0,12.92
"2024-03-09 03:50:00",11194,5.054,0,0,0,0,0,22.1,24.45,31.5,0,12.92
"2024-03-09 04:00:00",11195,5.054,0,0,0,0,0,22.1,24.45,31.5,0,12.92
"2024-03-09 04:10:00",11196,5.055,0,0,0,0,0,22.1,24.45,31.5,0,12.92
"2024-03-09 04:20:00",11197,5.059,0,0,0,0,0,22.1,24.45,31.5,0,12.91
"2024-03-09 04:30:00",11198,5.063,0,0,0,0,0,22.1,24.45,31.5,0,12.91
"2024-03-09 04:40:00",11199,5.064,0,0,0,0,0,22.1,24.45,31.5,0,12.91
"2024-03-09 04:50:00",11200,5.054,0,0,0,0,0,22.1,24.45,31.5,0,12.9
"2024-03-09 05:00:00",11201,5.046,0,0,0,0,0,22.1,24.45,31.5,0,12.89
"2024-03-09 05:10:00",11202,5.041,0,0,0,0,0,22.1,24.45,31.5,0,12.89
"2024-03-09 05:20:00",11203,5.035,0,0,0,0,0,22.1,24.45,31.5,0,12.89
"2024-03-09 05:30:00",11204,5.031,0,0,0,0,0,22.1,24.45,31.5,0,12.88
"2024-03-09 05:40:00",11205,5.028,0,0,0,0,0,22.09,24.45,31.5,0,12.88
"2024-03-09 05:50:00",11206,5.027,0,0,0,0,0,22.09,24.45,31.5,0,12.88
"2024-03-09 06:00:00",11207,5.026,0,0,0,0,0,22.09,24.45,31.5,0,12.87
"2024-03-09 06:10:00",11208,5.025,0,0,0,0,0,22.09,24.44,31.5,0,12.88
"2024-03-09 06:20:00",11209,5.025,0,0,0,0,0,22.09,24.44,31.5,0,12.92
"2024-03-09 06:30:00",11210,5.023,0,0,0,0,0,22.09,24.44,31.5,0,13.01
"2024-03-09 06:40:00",11211,5.022,0,0,0,0,0,22.09,24.44,31.5,0,13.23
"2024-03-09 06:50:00",11212,5.022,0,0,0,0,0,22.09,24.44,31.5,0,13.51
"2024-03-09 07:00:00",11213,5.02,0,0,0,0,0,22.09,24.44,31.5,0,13.56
"2024-03-09 07:10:00",11214,5.017,0,0,0,0,0,22.09,24.44,31.5,0,13.89
"2024-03-09 07:20:00",11215,5.017,0,0,0,0,0,22.09,24.44,31.5,0,14.33
"2024-03-09 07:30:00",11216,5.017,0,0,0,0,0,22.08,24.44,31.5,0,14.51
"2024-03-09 07:40:00",11217,5.017,0,0,0,0,0,22.08,24.44,31.5,0,14.49
"2024-03-09 07:50:00",11218,5.016,0,0,0,0,0,22.08,24.44,31.5,0,14.46
"2024-03-09 08:00:00",11219,5.015,0,0,0,0,0,22.08,24.44,31.5,0,14.47
"2024-03-09 08:10:00",11220,5.014,0,0,0,0,0,22.08,24.44,31.5,0,14.47
"2024-03-09 08:20:00",11221,5.014,0,0,0,0,0,22.08,24.44,31.5,0,14.45
"2024-03-09 08:30:00",11222,5.015,0,0,0,0,0,22.08,24.44,31.5,0,14.43
"2024-03-09 08:40:00",11223,5.016,0,0,0,0,0,22.08,24.44,31.5,0,14.45
"2024-03-09 08:50:00",11224,5.017,0,0,0,0,0,22.08,24.44,31.5,0,14.46
"2024-03-09 09:00:00",11225,5.017,0,0,0,0,0,22.08,24.44,31.5,0,14.44
"2024-03-09 09:10:00",11226,5.017,0,0,0,0,0,22.08,24.44,31.5,0,14.43
"2024-03-09 09:20:00",11227,5.017,0,0,0,0,0,22.07,24.44,31.5,0,14.42
"2024-03-09 09:30:00",11228,5.017,0,0,0,0,0,22.07,24.44,31.5,0,14.42
"2024-03-09 09:40:00",11229,5.017,0,0,0,0,0,22.07,24.43,31.5,0,13.88
"2024-03-09 09:50:00",11230,5.017,0,0,0,0,0,22.07,24.43,31.5,0,13.78
"2024-03-09 10:00:00",11231,5,0,0,0,0,0,22.02,24.41,31.44,0,13.84
"2024-03-09 10:10:00",11232,5.004,0,0,0,0,0,22.05,24.42,31.47,0,13.79
"2024-03-09 10:20:00",11233,5.017,0,0,0,0,0,22.07,24.43,31.5,0,13.82
