datetime,alpha_one_RHOA_1,alpha_one_RHOA_2,alpha_one_RHOA_3,alpha_one_RHOA_4,alpha_one_RHOA_5,alpha_one_RHOA_6,alpha_one_RHOA_7,alpha_one_RHOA_8,alpha_one_RHOA_9,alpha_one_RHOA_10,alpha_one_RHOA_11,alpha_one_RHOA_12,alpha_one_RHOA_13,alpha_one_RHOA_14
2024-11-05 04:00:00,42.296963288680416,38.91591250509598,46.15905284870141,48.826015292880356,50.60057104570552,44.043605752472516,42.109180546822046,45.02611472116402,26.976297887536287,61.94993601348727,81.43618043277083,95.05903504179061,98.738220202033,70.6021891585482
2024-11-05 06:00:00,42.271483647788145,38.8337795855782,46.01613025305629,48.73039732065391,50.15568338342056,44.13156228708647,41.143548460980625,44.46944019277303,27.756500941828445,62.06929287266008,81.90087438925335,95.24835895444139,99.09467690223491,70.92032530417089
2024-11-05 08:00:00,42.998242713448285,39.00622953104484,46.548450697710365,49.51796523777372,50.67252958163284,43.559814427774064,41.54738652737705,44.970777107231235,26.57192105461322,62.635824617693814,81.10487765998904,95.63365697593622,99.0950903333972,71.7666575606127
2024-11-05 10:00:00,42.449324736924865,39.09711810677416,47.54526957821109,49.27779942812533,50.46668267785223,43.95102472408758,41.88867542189148,45.759025275134796,27.954118342771864,62.84266283341657,81.53741166678913,95.36329671460835,98.76258224125775,72.59619620747154
2024-11-05 12:00:00,42.748263985791105,39.098455776473145,47.27194013879251,49.17979389232526,51.12514706974297,43.44621960246396,42.186757805954045,45.66489666201708,58.68089191357527,64.11956118591048,81.3307628761885,95.50986241882808,98.6372943594747,71.85974596130615
2024-11-05 14:00:00,42.44851065207042,38.61031578204566,47.80561544396474,49.35095121690343,51.68533746044629,43.63257880151094,42.86350788140717,45.212215542026655,29.364191531417315,63.27899980524689,81.49820970280821,95.1182181406369,99.55193176772441,72.47083999864745
2024-11-05 16:00:00,42.33874285244202,38.83904513993876,46.89203238901827,49.20165862846117,51.44096306130567,43.28485454649197,42.959959883361044,45.40459727318639,27.881444058816292,62.519622485039164,82.14775197767136,96.02685742435182,100.43918544134263,72.63152845413578
2024-11-05 18:00:00,42.31628869108345,39.42625781652664,46.73559156623022,49.26609246882167,50.303827228641474,43.895828565188985,42.880735793802536,44.92702941287955,27.99444296637184,62.10222602926011,81.32970566265274,95.86553241816016,100.98786939239791,73.11271826673406
2024-11-05 20:00:00,42.774029163908445,38.779944460510805,47.40842866587836,48.99027723665435,50.53249870859981,43.94648530641752,44.0916179990274,45.37575611062296,57.83248225671826,61.83152131734014,81.53745419836815,96.36119087099794,101.83497768418404,73.09312166873048
2024-11-05 22:00:00,43.07124911416416,39.14734152365429,46.72415119692229,49.338612434160446,52.38282196444907,43.120949361221314,43.40199712341435,45.32065539756212,27.84583633420842,62.31144092719597,83.63638154729054,97.49779085621608,101.77387499034603,73.44647453654888
2024-11-06 00:00:00,42.65459968348629,39.03844535177904,46.90651909162393,49.33390992660047,51.933025340507534,43.915122208311836,43.400278503382175,45.55793645500456,28.610071557057953,62.33992153877518,83.48562052570585,97.19195380891911,102.24522985361133,74.09728742098702
2024-11-06 02:00:00,42.95908493703369,39.72311093774106,47.35997038565003,49.824346415184245,50.880116391485075,44.15565739642988,43.6404903942567,45.44649603201491,26.390908426995388,62.16913050992117,83.62047516146124,97.35698703041874,102.70373556676985,74.27592873307319
2024-11-06 04:00:00,42.71303279744198,39.650333783994654,47.59399677781345,49.31382651732476,51.20335573901923,43.508660504643736,44.62098755396837,45.50104848203217,26.517184949622905,61.980075965065865,83.06284950424504,98.47965108871304,103.66184173186777,74.78295705408532
2024-11-06 06:00:00,43.14228839284361,39.35982945804884,48.09042305122928,49.55543121166346,51.82582226360831,45.12417313359818,44.16250104262732,46.061586187206125,27.35970576511063,61.90981665225635,85.05796494922836,99.42309385273789,104.26031857891336,75.05951629176981
2024-11-06 08:00:00,43.57098289373696,39.65724343240874,47.41903506070113,49.696228535240465,53.19013847616066,44.5975810963071,44.73719530257841,46.59807349411627,27.150849742110157,61.83601813487595,82.99407723873588,100.88829765327515,104.39043869417686,75.4399996412382
2024-11-06 10:00:00,43.07780521636376,40.18282840267517,46.978989813325406,49.782715880196086,52.08560305534256,44.7995064488828,44.32093010616885,47.02286426324796,27.29963074987588,61.51294977831992,86.0394839424822,99.46671378570932,104.97305869711839,75.37070265773752
2024-11-06 16:00:00,43.90218722381497,38.87423743514015,48.14142458084279,49.97315148743389,52.47368686325296,45.96423140402368,46.85703961759506,46.387095887845646,29.18489395524265,63.40987189717738,85.15624066912933,100.85203721095336,106.6105128348889,76.65173549647949
2024-11-06 18:00:00,43.882597706851655,40.628244360335295,47.918114487116455,50.75994786272725,51.71937624471556,45.839964955928,45.24399139244027,46.42894626393199,28.07069616379948,62.58401681678504,85.25003323025877,101.2779173875263,107.43517248748046,76.99529056706308
2024-11-06 20:00:00,43.60261764606846,40.74178966051061,47.05080182117873,50.14996843299157,52.94719001445724,45.16705939428117,45.62952244860639,46.51224455000796,28.168591894567484,62.41246913040208,87.79292968176811,102.34232796510636,108.18226299776319,77.40594523595752
2024-11-06 22:00:00,44.256152474598835,39.407873488673516,48.225599671753585,50.459172431433515,53.08231265799806,45.00943560999565,46.19729878179367,46.727045584197306,27.252016189807144,62.7776296130446,87.95101744917092,102.77368199168986,109.02213862893498,77.59156934986918
2024-11-07 00:00:00,43.632559847009716,40.945278818273366,50.004778659880145,50.99271255883926,53.4180808726052,45.38706281350625,47.3465460938848,47.66577282482496,28.696320623309372,63.822340764597286,88.13395077843471,103.89465203657294,111.24754230547765,78.69839915178027
2024-11-07 02:00:00,44.05429160991272,40.67749373754725,48.61365800956812,51.67929296938709,54.58693402147374,46.00764864429324,47.471248500102725,47.2513004805241,26.970487220046852,63.958771417499165,84.74059444361139,104.72074750322108,110.57167888201604,78.8183938569057
2024-11-07 04:00:00,44.79213435628905,39.75614540524718,48.97705123308676,50.77176623689946,53.396601446629894,46.0380619086033,47.02852816084154,47.691235142548955,27.193979629515297,64.35242447113889,87.03276020947744,107.08539016242705,110.87633175156353,78.96476298894873
2024-11-07 06:00:00,44.7887163077419,40.38587951371868,48.75872089885212,51.45818652356587,52.42672891583051,45.603122043635224,47.13722001754801,47.81728439135429,26.54522928933124,64.7695975013888,88.73427653462088,105.57416011023872,111.43144342466756,79.4943163632477
2024-11-07 08:00:00,43.953043469164946,40.64559005293824,47.744530950539016,51.58569440207633,52.76811862132894,47.05923792605315,46.67935772726753,48.26777960353553,26.962661596665964,64.84835275972127,89.02941339526123,105.19310048331165,111.39305210918278,79.59412498560728
2024-11-07 12:00:00,45.29569604900444,40.82301423405693,49.99579268121649,52.13786928999026,52.45335008728901,45.715947430679726,50.13360760320398,49.667498936507776,60.5982507359424,67.2044973802015,89.71725714407714,107.07472951436947,111.1170340207787,79.93266562558132
2024-11-07 14:00:00,43.94455685493439,40.85852988914137,51.47634814727568,51.43559058045078,55.58217003059183,46.89106249245691,48.76274973329887,47.397768845550175,32.360074147272904,66.66786973466068,88.94766054029787,105.42315480350423,112.04564283923125,80.32058358129196
2024-11-07 16:00:00,44.3419619660154,40.385867186174394,46.4570046532927,51.5833233369089,53.396922035077296,46.62559787853887,49.839152714362854,48.8436959734924,28.77502667641498,66.23906919697993,92.28199812606228,108.65334348939564,113.15262427952425,80.496069982033
2024-11-07 18:00:00,44.45446195306158,41.039658497317625,49.39375058774595,51.77924106445793,53.73464346891805,46.18026563421266,48.79490635832765,48.750941707016835,29.452571613495813,65.57947465250454,90.5772419906491,108.84270864246447,113.76583756301115,80.84661132525746
2024-11-07 20:00:00,44.51815467031302,39.83492457699906,52.62760044595292,51.28033200156509,55.91258574692951,46.270199449416744,49.35536183505054,50.377500425797145,28.663767262426497,65.29904037021298,88.91341463706603,108.31003364859612,114.38715561128569,80.7525965709284
2024-11-07 22:00:00,45.72789751015995,39.411134423349075,50.274739877690905,52.12620488108866,54.82777609257744,46.79058845135967,48.99504746763035,50.68364554073879,26.256420653219138,66.96486104528644,91.5633638610133,110.06844900456085,114.79639384484999,81.01083666547538
2024-11-08 00:00:00,45.18624282173896,41.8135074710485,50.5176303092014,52.07957983277731,59.17042052533803,47.144859259615714,49.946176616523594,50.13783009640121,27.273111994480512,66.0155755389373,90.11288789773035,110.56620303717112,115.62077266074292,81.44604865844035
2024-11-08 02:00:00,45.54060913215872,39.99330199845999,49.33246273415309,52.33113556585384,54.1849855757463,47.717824609130936,49.75303386837862,51.52436577247728,28.615399024582505,66.23830206454879,86.03394824157913,109.61723335150296,115.1948688605103,81.60228835665228
2024-11-08 04:00:00,45.7013828902256,41.39144608561672,49.9064102169557,52.463621832588444,53.71893351847032,46.29239047218166,50.117487987756874,49.522467801241056,27.9982669393267,66.86383425032768,84.87060576193818,106.20745313994968,115.53318740545043,81.71440174142806
2024-11-08 06:00:00,44.951231071397764,41.04578222920791,50.22274510400075,52.57151269288893,54.81712492491505,46.86970972753161,49.53353885478871,51.36524731761821,25.910113675069823,65.47532576294844,91.25098898558728,110.0385020500542,116.6542910483628,81.95919727635078
2024-11-08 08:00:00,46.060479113537006,40.93801753068733,49.227798921936284,52.25556868364224,52.25887680977801,47.22525808895024,50.283239470082634,50.59558852629163,29.838416742297436,66.20317085860091,89.33467760929075,109.95719307722128,116.36828234081177,82.28978263170245
2024-11-08 10:00:00,44.66521663943162,41.164184166703905,48.86696321037867,51.73250513690524,54.49053940070237,47.86560384197313,49.86643333779861,49.79213275012826,28.997728930327778,65.56691187037201,96.30659488998118,110.09215743477463,116.50583852664062,82.27950443697277
2024-11-08 12:00:00,46.022157544775766,40.767704134340406,53.25701252210653,52.44685392352627,53.755209795498864,46.746891238935106,49.33139762125946,50.24122401836858,57.710003340386486,68.5336769486768,90.95193847371598,110.74409541439181,116.45143728576944,82.52725162685398
2024-11-08 14:00:00,46.07181853869159,41.17783498065374,49.96896612102597,52.237199414533194,55.72200790546741,48.56107226929285,50.25598426383624,51.102277472915794,30.818676868897615,67.89962641977584,90.4530345119526,110.04722499395551,116.13188568390964,82.67812017935529
2024-11-08 16:00:00,45.97990365627716,42.722716035712764,50.76727888356504,52.635350694757264,55.512173688811316,47.38807190287801,51.05659589746925,50.6130835815483,29.12910457281553,66.41585724558703,91.31022154117254,109.82633035924704,116.58739707485756,82.86409919356413
2024-11-08 18:00:00,43.901072934494266,41.67113925865327,49.34189218494948,51.69835721590583,53.03165868461122,46.39754595642589,50.722817027236005,51.511896681857955,30.48789629822086,66.09912582376424,92.26896776163717,112.11474829310875,116.73474820658028,82.828413251959
2024-11-08 20:00:00,46.18650501480521,40.138522896816625,49.40431205759842,51.01388399587345,56.60730132505827,47.37184989292843,50.294915855241065,51.4674110219191,29.199701118093586,67.06962306826435,92.86048945150955,110.81419447633888,117.52521828421153,82.97897240666589
2024-11-08 22:00:00,44.98753701714898,41.510992810320644,49.14623571835906,51.70957910194855,55.9214871977985,48.6356081686113,49.95297959516462,51.88596321843932,28.989488955011417,66.10184773442053,90.15196815154586,111.67022459730573,117.81279863816624,82.79561089779757
2024-11-09 00:00:00,45.1997255399299,43.011075185056626,49.990019257983825,52.14055244002811,56.898986494572945,47.01311676932513,49.77355830977913,52.26698527131239,27.1947620824704,66.96278988082702,94.34125960478273,112.64194209827193,118.86186917101723,83.48121740692048
2024-11-09 02:00:00,45.61122804686745,40.047699486707344,48.846885831172045,51.434979347436816,53.95597214422343,48.70287654316303,50.58150581594759,52.23517809737199,30.02140437462868,67.03278798382625,89.02503177546615,113.89221730176722,119.03665981030464,83.48808718522986
2024-11-09 04:00:00,44.74946036910718,42.31115442203189,51.996735369733685,51.960995043913634,55.65036635807357,47.68061544295806,51.11138771199586,52.600096507956316,26.059915068048817,67.00687263195873,90.66323961154151,114.3321505280561,119.13995448774821,83.53425358350745
2024-11-09 06:00:00,47.22056935038301,40.87742856161031,51.635051650930336,51.83436197967212,54.46077965844541,46.731655386315026,50.62897272418907,52.26071055520691,28.916266143634317,66.59249353164805,93.91892420085593,114.20256697263186,120.08164037436407,83.6272683977648
2024-11-09 08:00:00,45.17559567324735,40.977754712474926,50.50805735098751,52.01850990954732,56.87884355907996,47.14038507879126,50.90175872519413,52.03146971774632,28.62700065125345,67.7432008572038,91.91642303617077,112.23947373727766,119.25032932374414,84.0946551290781
2024-11-09 10:00:00,45.91403773969837,41.078291671641225,51.33231136899117,52.40422625638971,55.074246154432316,47.21377907320731,50.85747073652545,51.958080935497875,29.35684622416982,67.91079836955629,92.79092652897869,111.42429058538644,119.27959852560545,84.62096198970002
2024-11-09 12:00:00,45.79363620979455,41.99852571064843,51.08693468616129,53.05051889343935,56.5648295825555,48.52702592060825,49.77533676965712,51.96602808333925,29.516776545469455,69.61922191858379,90.22680880610466,113.52104611232699,118.71685611625428,88.39103804436888
2024-11-09 14:00:00,46.23387153359314,41.435624143468026,50.23999915435062,52.136624776864416,53.35805936813071,49.13136758722595,52.01260831253128,51.71751711576601,31.050457624073054,68.94038970001728,91.040104179564,113.70173784352126,119.82142284830546,88.88017494022127
2024-11-09 16:00:00,45.45139478360434,42.27968198264071,49.815964505486164,52.2652402578447,57.11662694352325,48.68848775094468,51.40699624864757,51.42136662048573,30.012162606197634,69.3078471993624,95.3228881490671,113.79858613196654,119.97146393160253,88.7712939141465
2024-11-09 18:00:00,46.608358391383504,42.59792811523938,49.14344306181938,52.404920102248276,57.46659184278566,49.29350486043569,51.071412643449406,51.599059395330535,28.975144452371044,68.12381128088828,94.00551023870348,115.7953258413146,120.21142674838747,85.88182051606728
2024-11-09 20:00:00,45.031020911046916,41.10038934185205,50.241467474146376,51.653429281945115,54.739221012436715,48.69392227754911,50.467665793584075,50.456646053295685,31.027430682610063,69.242937951633,91.59977526255547,114.83814936227188,121.4290838238303,84.61117193559308
2024-11-09 22:00:00,46.403635522476804,41.64204887251666,51.35578589939673,51.916898661580525,54.83214642666911,48.3341343081308,50.77462053245383,50.71159898014801,30.07559051790445,68.19755319458544,90.18926856973124,117.11515031492993,121.27602344349735,84.16850524590382
2024-11-10 00:00:00,46.33872783231113,40.0483322289477,50.23999017827692,52.435953546064404,54.4307927871285,47.15306612473317,50.25238486968253,50.3763872297225,29.266152931042843,68.70639455213954,92.60379649321996,114.91979340587224,121.2267178186192,83.8776863679914
2024-11-10 02:00:00,47.00482940819927,40.68133148651095,50.12030107725012,52.80454458542332,55.909102138877834,47.76358391207295,50.94963451965409,50.78028190821672,27.326894536072476,69.54309132940128,93.5197090240991,116.09697015156188,121.90104075198376,83.98583946099897
2024-11-10 04:00:00,46.46268246453529,41.08886954449925,49.6722877743624,52.91851937733043,55.6225560680174,48.02542434563953,50.90453695579008,52.04982944801115,26.645086067984384,69.26632869110186,91.58586718584579,113.73592288337326,121.9022535185,84.01508992848078
2024-11-10 06:00:00,47.1945081894928,40.23095982282871,50.00722186665045,52.22836411141747,56.039816811214564,48.346481609273646,51.29524438819669,49.62604100115981,29.857327856818554,68.25719887376417,93.30897246554953,114.90062148874456,121.50199106746781,84.336374786133
2024-11-10 08:00:00,45.64479705652072,41.37087085606857,49.00329761077852,52.19426565327665,55.86788669292441,47.634358255231014,51.42957847825295,51.050441416969825,27.969371350210523,68.58697072209485,92.26621606655047,114.79202393041618,122.22270232007843,87.2425544568103
2024-11-10 10:00:00,45.79527011540137,42.03789195184405,51.05005110902132,52.79358237938821,55.351861139533725,47.792026544081374,51.95518897711124,51.11906159836521,31.235909132552017,68.15148357557023,90.1587886452102,117.05598050244409,120.86468845076979,86.91771771247842
2024-11-10 12:00:00,47.13486800680953,40.19990205527919,52.726990821899065,52.349146229238094,56.96830010644185,47.13274377448753,51.40855727425215,52.03119690506289,29.74264249466382,69.59492516892185,94.32806428680303,115.61841460157386,121.6377837917807,88.41967074148535
2024-11-10 14:00:00,46.20750211830846,40.73640503327138,49.90139560410595,52.31162865099722,57.25116965306496,49.10903358288503,51.41072185836521,51.95001490307334,26.740278815858446,71.39293274221872,92.56121014701307,115.31608726433173,122.9093261709648,86.77844538931095
2024-11-10 16:00:00,46.12248734411242,41.53145665516748,51.1970145100238,51.92802563405608,53.46972830741423,48.8303279487342,52.209676039020216,51.02889097081269,28.45406377214193,70.4349315420952,94.56768436838618,116.29908880418496,122.63756128239531,87.45817996767776
2024-11-10 18:00:00,46.431786549869294,41.648088813520395,50.95393254336231,52.40014243644488,57.747098111845226,49.1579098865951,50.76884227000562,50.83465258347549,28.760699730461493,69.49902112141172,91.55640240587252,116.99443734930236,123.32953120608795,86.89526162056147
2024-11-10 20:00:00,46.23204820220361,41.58755122835663,51.07296622026818,54.38096916870319,55.128645364963354,49.76573740541483,50.66790462055081,53.44161982266256,24.62758502451446,67.9211418862817,93.4833742817858,114.86814862878867,124.40621418155106,86.07909499077968
2024-11-10 22:00:00,46.611263558259296,38.17036141265034,50.34380688573365,52.58401443039767,59.01349978629957,50.03520335871752,50.536130924273984,54.44142822958992,26.96815248759544,69.46045659634055,97.99667364506013,117.11395405371988,123.73122298908571,85.20640757191839
2024-11-11 00:00:00,45.61105325776177,40.74928894373636,52.364764535879004,52.21550116871152,58.9195878699042,49.4911704823479,51.322445914215116,54.2089758013954,28.014879084351538,67.67244516579221,97.67915570632945,118.05159419476503,123.81150621418786,84.87804192995324
2024-11-11 02:00:00,46.450225284139854,40.96891564926308,49.83598409704923,51.547873513943415,54.81753150632972,48.445631882968094,51.922616864573605,53.55815503344028,25.380124748061924,69.8550554333624,92.92034291672543,118.05915157571539,123.38650708983172,85.17929739559166
2024-11-11 04:00:00,46.4388711123611,41.95186280704183,51.46990587125126,52.2917032696675,59.45634980504232,49.284130508093234,50.86641845337914,53.89642956080629,32.752940972616955,68.78210562246365,91.88470190398262,118.87203927702271,125.42975239690871,84.86405992146196
2024-11-11 06:00:00,47.18876479238323,40.17031856065854,48.40382022021383,52.23347644768834,57.0763261471693,50.47611487646108,51.10754230976578,53.19389308547373,31.29814568599977,69.1741674165868,94.84311550706553,116.91540618191965,125.0215072084788,85.39219570774732
2024-11-11 08:00:00,45.99937210334053,37.84524114047451,51.95010373708861,52.83335587455169,56.847371635713166,49.478912145619816,51.76405470543586,54.224560849932196,25.903415659770907,68.13955201530837,94.32519008628267,121.1440263198704,125.85717228900653,87.61381581135747
2024-11-11 10:00:00,47.09184706305875,40.34826424049492,52.45567716033624,52.940658355199815,56.92481612929522,49.17028722379687,51.921462630319304,51.923366117960555,31.37138801507706,69.35325066436381,95.91085415828043,116.44626200156756,126.07468321093549,88.32757140648307
2024-11-11 12:00:00,43.8927412861953,42.0944083328914,51.724081080058276,51.792394078562566,57.99892066339827,50.536560944727945,51.28420187443088,52.97225962801589,56.5185239936549,71.13125355553537,92.60548242504947,118.58880419831706,125.97304184292604,88.65044216793399
2024-11-11 14:00:00,47.278419554216626,42.77210636105527,51.477736995364495,53.71679177911604,56.23103404720309,49.23233810956088,53.05272330229752,52.22673161736887,26.240208128047577,73.26923192631936,94.18331494480324,117.03005733132095,124.7141993892763,88.2820125387091
2024-11-11 16:00:00,46.2209450631555,40.80905295108639,50.15012387087464,51.687615418409315,79.01337311481045,50.57042876629237,53.12902003821958,50.92894006969572,29.652536320105625,69.45975845955797,91.5426562368655,122.82952602471775,125.91230033398013,88.97734572600365
2024-11-11 18:00:00,46.342169359130246,43.42996745715257,52.64474110789914,51.35848824546497,63.25576294662859,50.00954505104566,51.985704716515954,50.73835948210551,62.69290234438439,70.65166286381395,89.28028803948776,119.90857359008153,126.28892733149881,88.06503819934309
2024-11-11 20:00:00,47.166050278080206,40.226438797797094,56.498332992458,54.40946017610452,55.527862507485935,50.21596778780142,49.44991995594747,50.45238062829367,32.23697861562555,67.74132856217393,90.69381224801666,120.52512991928144,126.4850650974231,87.11513240956636
2024-11-11 22:00:00,47.31179094605331,39.781688852017844,50.328011958887444,53.425077622456115,57.13087148324091,48.44137294422572,52.069815680063385,48.30928220816157,25.11872933977783,69.31779951602431,92.16523069736591,118.41543516261031,126.75950728927604,87.3772394865889
2024-11-12 00:00:00,46.29012030631953,41.793019383649025,50.522867446178346,53.697272661029665,54.438766672316305,48.63726559714762,51.99121328345853,50.37032664099705,26.83085221891742,69.90067419069506,92.4273091600633,123.36365747059247,127.80260604683514,86.82436070146049
2024-11-12 02:00:00,48.992053810281874,40.90798183303976,48.70816783999579,52.597923677191304,57.79561131398959,49.917936924663685,52.46082321433862,50.90738757568465,31.07489112134448,71.67599801073575,91.37408749297109,122.40298518722223,126.4286912506833,87.20294066773899
2024-11-12 04:00:00,45.824846915978156,40.626426885347556,52.27701793910352,52.57211909783665,55.548933639824654,49.82580389225104,52.381337211896785,48.281887020683214,32.1519125653412,69.43056426784406,94.14129197947673,122.2528117807697,126.58308856071838,87.03051762062685
2024-11-12 06:00:00,46.955087794212375,41.173603429743885,53.090067317712666,52.10253118107927,56.6916958212054,49.64937985405461,52.87440546233809,51.58685891472601,27.006189316006598,72.09800197147098,92.53486962915282,118.95595399006046,127.23982720460873,87.13641596810785
2024-11-12 08:00:00,44.76105166977116,44.6455514934254,50.524013019880485,52.26065351399833,54.615749990764385,49.38730338989765,51.9970162606189,50.99868245417943,25.63213308848558,71.41410488894198,92.77720866919906,122.31336179684693,126.94292779065283,88.14287864559029
2024-11-12 10:00:00,47.23689511929364,40.59515190549708,51.170276721853504,52.510686954862244,60.136856414972875,49.66689966845562,52.69605939888824,50.67940900516584,31.97151037973305,70.48450816078677,90.59234468034772,121.94797886856638,127.69573409138391,89.6816005570157
2024-11-12 12:00:00,49.45083598770669,41.21554789917285,52.64606512315215,53.262345405992576,56.38023181423858,50.76519613474031,50.692787903417106,52.19780675397713,24.318580637324377,72.04020333887897,96.07831664202537,121.276721612174,126.72970776188498,89.80572493403521
2024-11-12 14:00:00,47.76525152092939,42.98300339723086,52.54037671063087,52.22702749889656,57.63562534841578,49.82208308778611,51.20551358498233,51.45570488686549,33.35118010560052,70.47515439487263,92.1997402056196,120.19071584854777,127.83788488610863,89.88625969965928
2024-11-12 16:00:00,48.12146144870981,42.058986151593125,50.920258340857686,53.49193841752998,56.5719622012667,49.588294593998185,52.478139741724796,49.59560714462686,24.435213235240525,73.49978518315771,98.06457902947244,123.40463626225883,126.82197265076067,90.28652968891579
2024-11-12 18:00:00,48.794041023096824,42.71455879288552,49.728596853686746,53.48483753924933,59.544390468703995,50.6508861220732,51.31727941791282,50.282418527858546,31.81966863851106,71.37802079592932,91.28611986887806,123.8433989576316,127.80030712876227,88.80013133675737
2024-11-12 20:00:00,46.74242358811985,41.997225154726394,50.983886953314396,53.37151294146769,59.20284046898188,50.196874054086315,52.923164023085754,49.02660593375199,32.86864107650005,72.40516041895995,92.32247727642914,121.65814481033541,127.79741653204333,87.79529587327501
2024-11-12 22:00:00,47.59052457438713,39.024974098628384,50.790112545695266,53.14705621135792,58.44242933241642,51.288283335947526,50.292456402627764,50.89941328270943,29.24943814863403,70.16943167034677,92.25944880021122,121.20397039196148,128.50950178262065,87.94197935347714
2024-11-13 00:00:00,46.8793647103122,42.43639007203736,53.576039904411864,52.51759936277875,53.462172582204644,48.50159902953114,52.558044859726145,50.76857334856536,26.74178480266133,72.12056345290495,93.0269971779686,123.88598112147436,127.52294015392096,87.37874262284056
2024-11-13 02:00:00,47.447033388654795,40.12154467380678,52.91842122711323,52.832536739935605,61.76321188788796,50.64031163493963,50.113384403446254,51.07289021273469,33.29095648503836,71.13087543083113,95.1334124034065,125.11236710620317,127.83335723460989,87.73169224375009
2024-11-13 04:00:00,47.32920318385995,40.007713432596184,52.18576678531195,52.335962405201144,54.545314650600766,50.78143165894918,52.18673555026787,50.53181621717092,28.854553348575305,72.37647070377045,92.84431841005907,122.44427170421143,127.15139187182332,87.87255835911752
2024-11-13 06:00:00,46.60952309212242,43.107812304564874,51.75072900689429,51.14371440475006,58.20961961137719,48.805745174598414,52.024447196775554,51.100379950267836,26.846959531293773,71.35738643400035,92.98257077369891,124.53002026721553,128.90327013316235,87.69368748979838
2024-11-13 08:00:00,47.79737080037578,40.424676334090684,51.0921391121965,53.047371261314,62.55769984389202,50.14200479810128,52.806598855279766,50.26098115270664,29.31740948242305,70.60247480356938,97.17964574178197,122.11905712053847,128.7922214735698,89.22910907725863
2024-11-13 10:00:00,47.93203652582441,42.23578281004657,51.47255513233036,52.555320793818446,56.88330712769853,50.22055441805275,51.71135536038965,52.43082670638857,26.120170300222387,71.59081601011067,98.73113970807661,122.84473970882317,128.0352107639141,90.09327738830224
2024-11-13 12:00:00,48.557415574162754,40.72140406429999,48.96446610931973,53.24316989024822,59.74036876124415,51.06906984146403,51.65072163777482,53.70381726841195,58.599850919763405,74.98760777999807,92.7722538276247,122.13496144765088,128.54554372765614,91.6139842830703
2024-11-13 14:00:00,46.3407079551116,43.03578193257315,54.060566741567186,54.60127663196945,54.629452106536334,50.71161865530573,52.31539315313117,51.86770806773707,28.556980573792337,73.98141973019013,91.49861699056613,121.03898356504587,128.85744326150862,91.21231377331364
2024-11-13 16:00:00,48.493718421722015,40.60967670789777,46.72517072194199,55.36602532490199,42.74390120913995,51.381177927501646,51.51994904803467,50.68336929733359,26.599618728412914,73.62019027471243,97.15179855604215,122.82228545581178,128.0316676393406,91.23655733681697
2024-11-13 18:00:00,48.51879037818306,43.095681132511956,49.59246265594432,51.64752938569028,45.90796549197976,49.54789644450621,52.84567692676018,49.41044019235813,28.45315881208183,73.33778335202197,105.59981712104661,124.1507457317567,128.7988156220816,90.0372975791471
2024-11-13 20:00:00,47.025770430083114,41.81801403454652,60.193306714604084,52.89105197922155,62.05731149161415,50.5694042486763,53.957096382327606,47.833894833559604,18.229630312329146,71.51338334175423,93.26519819347237,122.20433531069354,129.46033420347527,89.77219934884688
2024-11-13 22:00:00,46.39443533226922,40.632204269793206,52.25609398951238,53.65039784701414,67.982676750787,50.56688347972043,51.87058190148466,46.83993770619259,30.675825171155786,70.33267505823821,84.56862044343397,127.19702708997337,129.29775645611855,89.6391273453695
2024-11-14 00:00:00,47.7202043082271,41.6392690521518,73.05856887067107,52.92203003739983,62.03531038502508,50.72642410002672,51.54632601423934,50.01483981705428,24.241332534850056,74.81447524511475,93.23747009038448,121.86134835304895,127.2627405069636,88.47378475281155
2024-11-14 02:00:00,48.62190808867732,42.666124950650335,53.31523447567949,51.96191327360262,58.94500663443136,49.749685602265586,52.744520564666885,47.28859481703126,22.536003588337035,69.33077081650407,93.10477320693222,121.53268192336888,128.81908017544987,88.09400447397742
2024-11-14 04:00:00,48.01852960123528,41.95110171973553,48.983434160205434,52.07032902721475,54.84787548172233,50.763043083619046,52.45115913626716,48.6447154462252,31.656191128718906,69.82340222424335,100.55907090115004,125.09633484608307,128.99368581015133,88.42965981180143
2024-11-14 06:00:00,46.30415521360662,41.098478991135664,53.34753147243798,52.03007795241804,56.72326968116159,49.960713879435524,51.62202726000934,44.56611347531854,28.226457694279716,70.23916295634498,96.11847080957455,125.91236967829683,129.86920293341083,87.87581994237972
2024-11-14 08:00:00,47.530246502851185,40.44502356959886,48.2364660414192,53.43573078946593,59.28224701767833,50.521667075930665,50.93209765837128,50.826812438496084,26.871317781587475,72.07460089317867,91.76724998021477,125.61406670975067,130.02792087411697,89.96983124549645
2024-11-14 10:00:00,48.139399619582306,43.55780932606627,52.245595831662285,52.55373300854422,57.90624752905922,51.647540372668466,50.64311877282315,51.55181766969588,26.038548119791983,72.34025195946812,99.16977798347675,124.09945215776416,130.78049488726026,90.00963237038822
2024-11-14 12:00:00,47.95266827374568,39.1090871157864,50.80314534578148,52.26705638443425,58.04591508629293,50.03345674769331,51.17065590796004,52.04988530248629,25.972835325205924,75.61089653045563,97.1576903666844,124.19723155173381,129.6056983735323,90.89790443304597
