51
# x y z
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
11698
# a b m n rhoa k err ip iperr
47	32	28	33	3.99658108125914e+02	8.59294237382915e+00	1.00000213495425e-02	0.00000000000000e+00	0.00000000000000e+00
47	38	20	29	3.98029041107157e+02	1.69646003293849e+02	1.00004241253932e-02	0.00000000000000e+00	0.00000000000000e+00
35	29	36	43	3.99523656449506e+02	7.81907504893459e+00	1.00000195080115e-02	0.00000000000000e+00	0.00000000000000e+00
20	17	13	24	3.92517348238633e+02	-2.93215314335047e+01	1.00000733901618e-02	0.00000000000000e+00	0.00000000000000e+00
44	26	27	31	4.01180725596634e+02	-7.68022097835558e+00	1.00000191836068e-02	0.00000000000000e+00	0.00000000000000e+00
35	17	30	36	3.92749585198220e+02	-7.62252834417170e+00	1.00000190177638e-02	0.00000000000000e+00	0.00000000000000e+00
50	8	10	16	3.97735475881465e+02	-1.65603333677602e+01	1.00000414045299e-02	0.00000000000000e+00	0.00000000000000e+00
50	23	42	47	4.00874001282506e+02	-2.86513250007389e+01	1.00000717131636e-02	0.00000000000000e+00	0.00000000000000e+00
11	5	12	24	4.07223402365067e+02	7.54418569174549e+00	1.00000188128505e-02	0.00000000000000e+00	0.00000000000000e+00
20	11	16	21	3.96778106838599e+02	-7.39198271432893e+00	1.00000183746477e-02	0.00000000000000e+00	0.00000000000000e+00
38	26	30	36	4.05593441169186e+02	-1.19679720136754e+01	1.00000299278779e-02	0.00000000000000e+00	0.00000000000000e+00
50	23	17	44	3.98767338328725e+02	-2.46002678976014e+01	1.00000615183749e-02	0.00000000000000e+00	0.00000000000000e+00
44	11	12	17	3.98776367945754e+02	-7.48782359365953e+00	1.00000186719178e-02	0.00000000000000e+00	0.00000000000000e+00
35	17	16	28	4.06052417069712e+02	-6.28748297154838e+00	1.00000156681169e-02	0.00000000000000e+00	0.00000000000000e+00
44	35	26	43	4.06711236490859e+02	-6.75207973308851e+00	1.00000168836380e-02	0.00000000000000e+00	0.00000000000000e+00
44	2	7	12	3.93024491350400e+02	-6.02859919262612e+01	1.00001507957112e-02	0.00000000000000e+00	0.00000000000000e+00
20	8	13	19	3.98998108829886e+02	-6.50275898726920e+00	1.00000161837124e-02	0.00000000000000e+00	0.00000000000000e+00
17	8	19	22	4.02408797535953e+02	2.23983920672606e+01	1.00000559852748e-02	0.00000000000000e+00	0.00000000000000e+00
