delay_hours,median_RHOA
0.0,61.64411246845993
1.0,61.54352126691143
2.0,61.71787779447229
3.0,61.88375501267889
4.0,62.1605338993792
5.0,62.29099513016601
6.0,62.47719586494728
7.0,62.49194426478009
8.0,62.66327413377502
10.0,62.864625656522136
11.0,63.01341595835463
12.0,63.1923153896204
13.0,63.328911581508095
14.0,63.5024108473942
15.0,63.74022806573428
16.0,63.74290482157583
17.0,63.84983509414777
18.0,63.95842157294847
19.0,63.66695843524815
20.0,63.526157578955775
21.0,63.21464501514823
22.0,62.95450983470448
23.0,63.077279037266905
24.0,62.98166228611673
25.0,63.20056726220382
26.0,63.7518156776235
27.0,64.07359205467966
28.0,64.3861484949483
29.0,64.53390658374384
30.0,64.89207284413601
31.0,65.25414635161714
32.0,65.62184162953672
34.0,66.28340271053071
35.0,66.74860421431212
36.0,67.141060941694
37.0,67.71804470249215
38.0,68.10893269932635
39.0,68.5654624472551
40.0,68.87563371728585
41.0,69.4025172396642
42.0,69.59440972542882
43.0,69.7081514377021
44.0,69.68973489097532
45.0,69.65929335395386
46.0,70.17336460490766
47.0,70.88080959649264
48.0,71.44654398470183
49.0,72.18934664658586
50.0,73.07412817060101
51.0,73.78364341997194
52.0,74.14173386810714
53.0,74.62881012387469
54.0,75.04792360714256
55.0,75.38502572352678
56.0,76.0317450972948
58.0,76.72558470461327
59.0,76.94026168944738
60.0,77.16169179686212
61.0,77.43530989561881
62.0,77.79064777565554
63.0,78.29817584566335
64.0,78.45086756287273
65.0,78.68958869658414
66.0,78.97142950936386
67.0,78.94859835659777
68.0,78.97100379438254
69.0,79.29033668408009
70.0,79.27449192237754
71.0,79.96141511917735
72.0,80.48590763960574
73.0,81.46567608986717
74.0,81.94830858103502
75.0,82.36336902441214
76.0,82.68002515826814
77.0,83.2036545853097
78.0,83.3179153199575
79.0,83.73273083142756
80.0,83.78357169728064
82.0,83.84953768509874
83.0,84.00187989842541
84.0,84.3283872599855
85.0,84.37750629398488
86.0,84.37093501086997
87.0,84.7761002246046
88.0,85.18475153017735
89.0,84.98534707703581
90.0,85.2205769339673
91.0,85.49910405152846
92.0,85.20767839416618
93.0,85.36189728693238
94.0,85.94585253073899
95.0,85.99634857101445
96.0,86.50740963448557
97.0,86.81465633863996
98.0,87.16759989663926
99.0,87.64593236790333
100.0,87.86492284702216
101.0,88.01143747682606
102.0,88.33703264435515
103.0,88.83722291144437
104.0,88.9985360011012
106.0,89.25938991942374
107.0,89.5267205933156
108.0,89.61145031271771
109.0,89.52817045162158
110.0,89.95673696800608
111.0,89.9019787195054
112.0,90.32474580266592
113.0,90.42615469202016
114.0,90.6040407072988
115.0,90.51719999420315
116.0,90.8970628703728
117.0,90.77096579378416
118.0,91.21046424179582
119.0,91.31040007511118
120.0,91.69630016126698
121.0,92.40221877215431
122.0,92.1248318810521
123.0,92.8559548287308
124.0,91.60932026177396
125.0,91.68612795539214
126.0,92.12406055643332
127.0,92.29229051539406
128.0,92.94937789853564
130.0,93.04338091166288
131.0,93.0876073894288
132.0,93.46066753042676
133.0,93.76474921265886
134.0,93.71884669869117
135.0,94.23992577386436
136.0,94.35224339711284
137.0,94.539594087413
138.0,94.50356800822576
139.0,94.8427014648635
140.0,94.73845085322952
141.0,95.001292765806
142.0,94.85674189269872
143.0,95.14664976013144
144.0,95.1643960257968
145.0,95.49582783511308
146.0,95.9792453909298
147.0,96.23696060453636
148.0,96.1299088666552
149.0,96.56933192203492
150.0,96.61856331067315
151.0,96.75068019894827
152.0,96.6370635026576
154.0,97.05342801153888
155.0,97.30377214551774
156.0,97.3495992668535
157.0,97.42111207793818
158.0,97.77528926435892
159.0,97.62091995080344
160.0,98.16345692890526
161.0,98.21809338930822
162.0,98.44357535305598
163.0,98.45848569587476
164.0,98.83125006577824
165.0,98.7377458039083
166.0,99.0611164010433
167.0,99.5526531633736
168.0,99.79512746646752
169.0,100.44046519789734
170.0,101.01850050676306
171.0,101.43501580090816
172.0,101.74062853351138
173.0,101.97720481301654
174.0,102.84067662629931
175.0,102.4747381893004
176.0,102.70864672952256
178.0,102.89948747174331
179.0,103.22787763319884
180.0,103.59423043596344
181.0,103.59262116266612
182.0,103.58913054468668
183.0,104.39744884017928
184.0,104.2618994030194
185.0,104.81080631623304
186.0,104.65332908320872
187.0,104.5844660790896
188.0,104.59468322790184
189.0,105.19984524148784
190.0,105.58724594968096
191.0,106.35484036874634
192.0,106.058705138272
193.0,106.46963133812116
194.0,106.44753566842353
195.0,107.07809294084198
196.0,108.04083779659742
197.0,108.1655796321525
198.0,108.13504396077316
199.0,108.53561987049412
200.0,108.81349158566957
202.0,109.10246260664532
203.0,109.33773576203365
204.0,109.08070801580004
205.0,109.3619056036022
206.0,109.73676060521863
207.0,110.31985875532452
208.0,110.19546756496156
209.0,110.30540191965524
210.0,110.89535291033016
211.0,110.54771859330128
212.0,110.6341475892809
213.0,111.49625920093676
214.0,111.5898414992979
215.0,111.62949090232053
216.0,111.51316017788828
217.0,112.01403001927731
218.0,112.76518455045472
219.0,113.8507819694712
220.0,113.38440745539847
221.0,113.41592127703728
222.0,113.894100473473
223.0,114.49043627766298
224.0,113.69181455822694
226.0,114.35093333181624
227.0,114.2936388900757
228.0,114.24791984038
229.0,114.94952586502806
230.0,114.67645158144744
231.0,114.99232078728645
232.0,115.15199429439204
233.0,114.9205787336514
234.0,115.0308938924164
5.0,62.272771379141965
7.0,62.5630459999536
9.0,62.89849996508861
11.0,63.31545995190184
13.0,62.974053888107846
15.0,63.20873648614702
17.0,63.4856076755693
19.0,63.792094285145154
21.0,63.7846561962247
23.0,63.44251655456821
25.0,62.94697177522678
27.0,62.68869892027672
29.0,62.93696303298068
31.0,63.3250320956782
33.0,63.4951807138619
35.0,63.698996798966725
37.0,63.73627546471889
39.0,63.90226860401873
41.0,64.11154866714735
43.0,64.14030948634552
45.0,64.10191419570221
47.0,63.85666295926301
49.0,63.053591945600985
51.0,62.63333307727429
53.0,62.70146255392201
55.0,62.71239898096783
57.0,62.72253563528752
59.0,62.63114455190742
61.0,62.32371209832582
63.0,62.40953631860598
65.0,62.30789085786196
67.0,62.39301862306912
69.0,62.98597307624642
71.0,65.11297152249468
73.0,65.57549781412304
75.0,65.41107278370046
77.0,66.23493599183622
79.0,66.98711979732506
81.0,67.93111842389534
83.0,68.84322803676872
85.0,69.23011724581994
87.0,69.97932384373539
89.0,70.72705376803177
91.0,71.50850822178596
93.0,71.72257687833903
95.0,72.12841090524851
97.0,72.35102711241818
99.0,72.94513396212032
101.0,74.1232928009068
103.0,75.20244097989875
105.0,76.09988477642852
107.0,77.03930654376417
109.0,77.878185903723
111.0,78.27085900577596
113.0,78.96419356867573
115.0,80.11323220437893
117.0,80.40580916504798
119.0,81.0478297786349
121.0,82.00433255685209
123.0,83.0777731659309
125.0,83.87967363779869
127.0,84.76600270985872
129.0,84.96788283078772
131.0,85.57553514558569
133.0,85.90778843894171
135.0,86.33071970450638
137.0,86.72598877503549
139.0,87.305694815195
141.0,87.78014927952886
143.0,87.9337990362745
145.0,88.16172431472653
147.0,88.6492149158972
149.0,89.56289581684176
151.0,89.98097812683535
153.0,90.75871770551308
155.0,90.97109099455182
157.0,91.2138460068487
159.0,91.57143356287683
161.0,91.7837547841914
163.0,92.54441340396929
165.0,92.91463492992736
167.0,92.98513710283734
169.0,93.1595503344922
171.0,93.45117130065542
173.0,93.89709328840225
175.0,94.52300982849476
177.0,94.80143139681496
179.0,95.1434180063368
181.0,95.70753874740748
183.0,96.22247333990607
185.0,96.4588161277235
187.0,96.85811159218238
189.0,97.29157592623028
191.0,97.53938534893112
193.0,97.82492036519068
195.0,97.9721383381851
197.0,98.3096684029723
199.0,98.947009018858
201.0,99.54328011266654
203.0,100.05944891878195
205.0,100.28173867387667
207.0,100.85246477119968
209.0,101.36425109431772
211.0,101.48510402781568
213.0,102.13702781057432
215.0,102.72400436762352
217.0,102.75185709732604
219.0,102.75120780711298
221.0,103.31222489190348
223.0,103.7971961360334
225.0,104.14193889853024
9.0,62.88612977956394
11.0,63.7691159243298
13.0,64.3184397171515
15.0,65.21974555493956
19.0,66.4753514644361
21.0,67.03743047247237
23.0,67.28539865255176
25.0,67.30301444216536
27.0,67.56419901555459
29.0,67.45285484620561
31.0,67.60704610148696
35.0,67.94044752371929
37.0,68.03452785515897
39.0,68.07890128110826
41.0,68.1921022172603
43.0,68.42049665860795
45.0,68.64843081045007
47.0,68.6243625144644
49.0,68.60777392294332
51.0,68.40296326231238
53.0,68.87128966484983
55.0,69.37061293171908
57.0,69.74787468945517
59.0,70.31960270682988
61.0,70.77496832592259
63.0,71.04726098039731
65.0,71.32961330161484
67.0,71.83996315765752
69.0,72.26894404354587
71.0,72.53556781113873
75.0,73.03029187505238
77.0,73.2540882781446
79.0,73.6934601646789
81.0,74.07133836327174
83.0,74.67919074428207
85.0,75.14338255440703
87.0,75.39485202379196
91.0,76.25886463422286
93.0,76.7144123891275
21.0,63.222789869728864
23.0,63.41295610232463
25.0,63.40669301323477
27.0,63.38982162721936
29.0,63.58959336346469
31.0,63.65977570987814
33.0,63.53711585191709
37.0,65.78345100645784
39.0,66.57825164306544
41.0,67.18795519640162
43.0,67.72214828388756
45.0,68.45660127051697
47.0,69.0031770266381
49.0,69.20502804108223
51.0,69.61082773671131
53.0,70.00176066749336
55.0,70.25079383356228
57.0,70.35209817963631
59.0,70.5320561493236
61.0,70.31403997466218
63.0,70.4443053966213
65.0,70.71773027719746
67.0,71.24925574316971
69.0,71.72791565884455
71.0,72.45706451892063
73.0,72.7577570974331
75.0,73.4568016948317
77.0,74.06586508756295
79.0,74.4008155552665
81.0,74.91515908115474
83.0,75.2858897101922
85.0,75.3737239865647
87.0,76.08122582083755
89.0,76.53303561208217
91.0,76.94790281672829
93.0,77.60003525166191
95.0,78.0451373746704
99.0,78.71720896133694
101.0,79.1064731564557
103.0,79.59071817102792
105.0,79.29510037860474
107.0,79.46525927282508
30.0,64.77460660371493
31.0,66.09555634178295
32.0,67.09794695757734
33.0,67.71030240052765
37.0,68.79396936202016
40.0,69.20924429925948
41.0,69.31427433422803
42.0,69.54818008686574
43.0,69.80955685741921
44.0,69.72750184778891
45.0,70.10394445093381
46.0,70.2277622722235
47.0,70.529503667483
48.0,70.50890386480715
49.0,70.50511931166514
50.0,70.56159909599262
51.0,70.54450077938968
52.0,70.59658076829355
53.0,70.74070680329135
54.0,71.08191693646518
55.0,71.03192207928836
56.0,71.34848902284847
57.0,71.59597301182895
58.0,71.97720530982559
59.0,72.26141261070175
60.0,72.84407252092456
61.0,73.30008599584956
62.0,73.61105811769207
64.0,74.19742092965215
65.0,74.51023934589243
66.0,74.90921755982178
67.0,75.08065147601111
68.0,75.26706668462313
69.0,75.57862894149102
70.0,75.86385237280898
71.0,76.17060417604345
72.0,76.26710847510786
73.0,76.18677795155699
74.0,76.54288466174505
75.0,76.92846770153757
76.0,77.80666203290124
77.0,78.64138861897824
78.0,79.66039436385893
79.0,80.61335622726725
80.0,81.37673643424465
81.0,81.49326981823276
82.0,81.80383062085446
83.0,81.45353002979311
84.0,81.804641046256
85.0,81.82138211955059
86.0,82.32195873506829
88.0,82.18444722933309
89.0,82.48468071627144
90.0,82.7382608169365
91.0,82.85827692708135
92.0,82.88638776954596
93.0,83.10791781859511
94.0,83.3713603609127
95.0,82.11117101810763
96.0,81.85969605849708
97.0,81.2010349113606
30.0,64.91530032902646
31.0,64.93444217625094
32.0,65.03433671250332
34.0,64.89530849548396
35.0,65.08663561435417
36.0,65.20066761155675
37.0,65.3196760101692
38.0,65.33843233141842
39.0,65.50455564360999
40.0,65.61681199642962
41.0,65.68824576770685
42.0,65.62273655746147
43.0,65.45417101594055
44.0,65.24286358794551
45.0,65.1346929411333
46.0,64.94816983101443
47.0,65.07226381305382
48.0,64.9780799572712
49.0,65.16048288285096
50.0,65.18912304985649
51.0,65.41024536654443
52.0,65.59879121719018
53.0,65.76836238255258
54.0,66.07795661160351
55.0,66.15833756185899
56.0,66.40296849074993
58.0,66.66591664597865
59.0,66.83912761777006
60.0,66.87896656973948
61.0,67.03339914796754
62.0,67.12130327519188
63.0,67.22639842422713
64.0,67.30913755758236
65.0,67.37894927994572
66.0,67.40023176563554
67.0,67.12244263937443
68.0,67.4701877851506
69.0,67.52511089430098
70.0,67.46137603995798
71.0,67.82842452052357
72.0,68.07908395198122
73.0,68.68909747294191
74.0,69.03668299567238
75.0,69.82668809846867
76.0,70.34016047146503
77.0,70.72413399797065
78.0,71.13216919801111
79.0,71.5288952148396
80.0,71.9944919237718
82.0,72.513337459621
83.0,72.92528058202318
84.0,73.06744444433184
85.0,73.46699761111435
86.0,73.87402826497602
87.0,74.20038107011472
88.0,74.27247641261133
89.0,74.63279281143568
90.0,74.60847666470895
91.0,74.84428088014117
92.0,75.02595633382285
93.0,75.42431287365321
94.0,75.81789435665047
95.0,76.44492115410247
96.0,76.78077254351705
97.0,77.2241485939931
98.0,77.49558824555136
43.0,68.4192542166401
45.0,68.61485750041795
47.0,69.05382820000624
49.0,69.45873302883695
51.0,69.84354938996549
53.0,70.56151104193964
55.0,71.30983470270711
57.0,71.94541661261506
59.0,72.57794206100866
61.0,72.64965313153891
63.0,72.7063250221178
65.0,72.70968828753418
67.0,72.87381679760395
69.0,73.21662095370107
71.0,73.7738057835161
75.0,74.73866571688833
77.0,74.882234599089
79.0,75.35778981718872
81.0,75.73433421693223
83.0,75.72271972095815
85.0,75.84651665228353
87.0,75.80470098068504
89.0,75.4837539356068
91.0,75.61795685106902
93.0,76.03851897042209
95.0,76.30328183537566
97.0,76.921761008686
99.0,77.2397965430259
101.0,77.99061859737151
103.0,78.48082093159636
105.0,78.51155535015748
107.0,78.52721942598096
109.0,78.94974783024524
111.0,79.35657141229781
113.0,79.83003280186699
115.0,80.21017332053239
117.0,80.34454326713565
119.0,80.65824388931301
121.0,81.20171921571048
123.0,82.00627164746943
125.0,82.40278810278362
127.0,82.84227068320104
129.0,83.16843697365692
131.0,83.39954494817191
133.0,83.52870623830748
135.0,83.92684108043885
137.0,84.82900701402114
139.0,85.83526384845186
49.0,69.473986197968
50.0,69.35001357614267
51.0,69.27306922872364
52.0,69.25339625300622
53.0,69.27180614409093
54.0,69.37370650614771
55.0,69.24241491446442
56.0,69.31237480759034
57.0,69.26515620536266
58.0,69.35850911798723
59.0,69.31584684845281
61.0,69.7475660786592
62.0,69.98605690807284
63.0,69.91040948559225
64.0,70.11835306612082
65.0,70.19467777268696
66.0,70.3156163976077
67.0,70.45973897776526
68.0,70.36601328007754
69.0,70.48219933889355
70.0,70.27785636264896
71.0,70.2685712030485
72.0,70.10914316030764
73.0,70.53510854010815
74.0,70.15370497988641
75.0,69.74783236129115
76.0,69.83747119945394
77.0,70.00388626690663
78.0,70.10491158196103
79.0,70.11370469756771
80.0,70.21166197360202
81.0,70.27166818583295
82.0,70.42600791480272
83.0,70.44116865856432
85.0,71.17256037799122
86.0,71.36301481755594
87.0,71.4724537954665
88.0,71.660678825503
89.0,71.57065841204697
90.0,71.77670125557128
91.0,71.88252544675336
92.0,72.11589747496414
93.0,72.02098749491881
94.0,72.19961384006758
95.0,71.99669682661283
96.0,71.9259843802718
97.0,71.8063005961742
98.0,72.06209477974433
99.0,71.91397583756508
100.0,72.0813561795585
101.0,72.1130859741753
102.0,72.19336217992843
103.0,72.36842612656216
104.0,72.55080696034197
105.0,72.6106692255849
106.0,72.92474820708168
107.0,72.94746722898398
109.0,73.84820513147467
110.0,74.1340457602702
111.0,74.38576088242314
112.0,74.46725821158006
113.0,74.74121637408324
114.0,74.88058658217247
115.0,75.03684979406455
116.0,75.25197511484134
117.0,75.16439021674645
118.0,75.09894885066339
119.0,74.77776520143767
120.0,74.536492601386
121.0,74.16951170276549
122.0,73.78752845877189
123.0,73.59610368283144
124.0,73.68611775506983
125.0,73.72348020942655
126.0,73.95951398813257
127.0,73.94750274634346
128.0,74.41695967323018
129.0,74.7286607631487
130.0,75.17869015031899
131.0,75.53583728373205
